20:00,10.5,Normal,76.99,72.72,41.67,78.63,18.18,79.03,68.76,79.54,69.98,67.65,69.84,41.66,42.26,67.45,64.62,71
21:00,10.5,Normal,74.75,73.33,42.55,78.12,17.39,78.83,68.36,79.44,66.74,67.75,70.54,40.57,42.85,60.88,64.01,69.07
22:00,10.5,Normal,74.75,73.33,42.55,78.12,17.39,78.83,68.36,79.44,66.74,67.75,70.54,40.57,42.85,60.88,64.01,69.07
23:00,10.5,Normal,74.75,73.33,42.55,96.89,17.39,96.69,68.36,79.44,66.74,67.75,70.54,40.57,42.85,60.88,64.01,69.07
00:00,10.5,Normal,75.16,71.1,35,77.4,17.39,78.22,68.06,78.83,67.85,66.54,68.94,36.3,37.19,63.91,63.1,69.58
01:00,10.4,Normal,73.43,71.1,34.71,76.89,15.63,78.01,67.14,78.22,65.83,65.83,68.84,36.99,37.39,61.89,64.01,70.28
02:00,10.4,Normal,75.47,71.1,35.2,77.2,17,78.32,68.06,79.03,68.76,67.45,69.34,36.2,37.49,60.88,64.21,70.59
03:00,10.5,Normal,75.47,71.1,35.2,77.2,17,78.32,68.06,79.03,68.76,67.45,69.34,36.2,37.49,60.88,64.21,70.59
04:00,10.5,Normal,75.47,71.1,35.2,77.2,17,78.32,68.06,79.03,68.76,67.45,69.34,36.2,37.49,60.88,64.21,70.59
05:00,10.4,Normal,75.47,71.1,35.2,77.2,17,96.17,68.06,97.51,68.76,87.32,69.34,55.25,37.49,80.67,84.04,89.07
06:00,10.5,Normal,75.47,71.1,35.2,77.2,17,96.17,68.06,97.51,68.76,87.32,69.34,55.25,37.49,80.67,84.04,89.07
07:00,10.5,Normal,79.54,74.04,45.9,79.03,33.92,79.95,69.98,80.67,71.3,69.47,71.25,38.58,42.06,66.74,65.32,71.4
08:00,10.6,Normal,81.69,75.36,45.9,80.36,42.85,80.67,70.08,80.87,71.71,69.98,71.45,41.96,44.95,61.59,65.63,71.6
09:00,10.5,Normal,80.67,76.99,49.35,81.59,50.84,80.87,70.28,81.38,71,70.69,72.25,45.14,48.24,69.47,64.31,71.5
10:00,10.5,Normal,81.38,78.93,51.63,82.81,52.84,80.67,69.88,81.38,73.13,72.31,72.86,47.64,52.14,59.87,65.12,70.39
11:00,10.6,Normal,80.97,78.73,50.05,82.1,50.64,79.85,70.39,81.48,71.91,71.71,73.06,46.84,52.44,68.97,65.42,71.5
12:00,10.6,Normal,79.65,77.2,47.68,81.38,39.97,79.34,69.78,81.18,68.06,69.07,72.45,46.74,50.84,68.56,65.73,71.6
13:00,10.6,Normal,79.03,76.48,46.79,81.08,39.57,78.93,69.47,80.87,68.66,70.08,71.95,43.85,47.84,58.36,65.83,71.4
14:00,10.6,Normal,77.71,74.25,43.34,79.85,35.01,78.93,68.97,80.26,67.95,68.66,71.35,40.66,43.05,55.25,64.41,70.18
15:00,10.6,Normal,77.61,74.35,44.72,80.16,38.48,78.63,68.76,80.46,68.66,68.87,71.25,41.96,45.54,59.27,65.32,70.69
16:00,10.5,Normal,77.91,74.14,46.39,79.85,39.47,78.42,68.97,80.26,69.27,69.27,70.95,41.36,45.24,67.45,65.53,70.79
17:00,10.6,Normal,79.03,74.14,45.7,79.65,46.34,78.73,68.76,80.46,69.17,68.97,70.95,42.36,46.24,68.97,65.83,70.89
18:00,10.6,Normal,76.79,74.35,44.42,79.03,42.95,78.42,68.97,80.26,68.36,68.46,71.05,41.46,46.64,61.08,65.83,70.69
19:00,10.6,Normal,76.99,74.14,44.33,79.03,43.55,78.32,68.76,80.05,69.58,68.66,70.75,40.96,46.44,59.37,63.1,69.78
